City,Latitude,Longitude,Month,Year,Rainfall (mm),Elevation (m),Climate_Type,Temperature (Â°C),Humidity (%)
Berlin,52.52,13.405,1,2015,71.56,34,Oceanic,19.6,72
Berlin,52.52,13.405,2,2015,129.56,34,Oceanic,31.4,88
Berlin,52.52,13.405,3,2015,24.58,34,Oceanic,15.4,61
Berlin,52.52,13.405,4,2015,177.73,34,Oceanic,15.1,62
Berlin,52.52,13.405,5,2015,100.62,34,Oceanic,-3.0,57
Berlin,52.52,13.405,6,2015,89.87,34,Oceanic,-3.6,84
Berlin,52.52,13.405,7,2015,117.17,34,Oceanic,17.0,89
Berlin,52.52,13.405,8,2015,124.96,34,Oceanic,12.5,99
Berlin,52.52,13.405,9,2015,14.36,34,Oceanic,28.6,91
Berlin,52.52,13.405,10,2015,136.52,34,Oceanic,1.4,63
Berlin,52.52,13.405,11,2015,48.39,34,Oceanic,-4.0,85
Berlin,52.52,13.405,12,2015,142.79,34,Oceanic,13.0,42
Berlin,52.52,13.405,1,2016,164.51,34,Oceanic,4.5,85
Berlin,52.52,13.405,2,2016,160.79,34,Oceanic,-3.0,47
Berlin,52.52,13.405,3,2016,110.5,34,Oceanic,24.0,83
Berlin,52.52,13.405,4,2016,104.03,34,Oceanic,-0.5,72
Berlin,52.52,13.405,5,2016,28.58,34,Oceanic,19.3,68
Berlin,52.52,13.405,6,2016,155.07,34,Oceanic,6.2,90
Berlin,52.52,13.405,7,2016,54.28,34,Oceanic,1.9,71
Berlin,52.52,13.405,8,2016,99.34,34,Oceanic,10.2,47
Berlin,52.52,13.405,9,2016,56.85,34,Oceanic,27.1,52
Berlin,52.52,13.405,10,2016,26.77,34,Oceanic,10.7,83
Berlin,52.52,13.405,11,2016,125.91,34,Oceanic,25.0,59
Berlin,52.52,13.405,12,2016,10.87,34,Oceanic,0.0,87
Berlin,52.52,13.405,1,2017,149.73,34,Oceanic,25.9,97
Berlin,52.52,13.405,2,2017,63.52,34,Oceanic,4.5,96
Berlin,52.52,13.405,3,2017,0.03,34,Oceanic,22.1,47
Berlin,52.52,13.405,4,2017,102.23,34,Oceanic,17.6,36
Berlin,52.52,13.405,5,2017,9.37,34,Oceanic,32.2,69
Berlin,52.52,13.405,6,2017,55.23,34,Oceanic,10.5,99
Berlin,52.52,13.405,7,2017,141.4,34,Oceanic,-2.4,94
Berlin,52.52,13.405,8,2017,12.54,34,Oceanic,-4.2,97
Berlin,52.52,13.405,9,2017,167.87,34,Oceanic,28.1,78
Berlin,52.52,13.405,10,2017,0.76,34,Oceanic,16.0,81
Berlin,52.52,13.405,11,2017,49.36,34,Oceanic,26.0,58
Berlin,52.52,13.405,12,2017,148.18,34,Oceanic,4.4,50
Berlin,52.52,13.405,1,2018,63.25,34,Oceanic,8.8,38
Berlin,52.52,13.405,2,2018,20.38,34,Oceanic,-3.8,76
Berlin,52.52,13.405,3,2018,72.05,34,Oceanic,33.5,71
Berlin,52.52,13.405,4,2018,54.08,34,Oceanic,21.7,80
Berlin,52.52,13.405,5,2018,168.54,34,Oceanic,32.3,85
Berlin,52.52,13.405,6,2018,62.67,34,Oceanic,5.6,80
Berlin,52.52,13.405,7,2018,157.79,34,Oceanic,19.5,99
Berlin,52.52,13.405,8,2018,178.37,34,Oceanic,22.1,49
Berlin,52.52,13.405,9,2018,86.76,34,Oceanic,7.7,56
Berlin,52.52,13.405,10,2018,181.99,34,Oceanic,28.9,67
Berlin,52.52,13.405,11,2018,75.46,34,Oceanic,32.9,94
Berlin,52.52,13.405,12,2018,192.82,34,Oceanic,30.4,83
Berlin,52.52,13.405,1,2019,17.86,34,Oceanic,24.6,53
Berlin,52.52,13.405,2,2019,137.4,34,Oceanic,6.1,76
Berlin,52.52,13.405,3,2019,98.76,34,Oceanic,6.3,92
Berlin,52.52,13.405,4,2019,77.53,34,Oceanic,33.5,86
Berlin,52.52,13.405,5,2019,126.54,34,Oceanic,-4.6,84
Berlin,52.52,13.405,6,2019,140.77,34,Oceanic,23.6,89
Berlin,52.52,13.405,7,2019,0.87,34,Oceanic,23.2,91
Berlin,52.52,13.405,8,2019,33.39,34,Oceanic,19.9,59
Berlin,52.52,13.405,9,2019,142.61,34,Oceanic,34.6,51
Berlin,52.52,13.405,10,2019,133.28,34,Oceanic,7.5,58
Berlin,52.52,13.405,11,2019,193.21,34,Oceanic,8.6,70
Berlin,52.52,13.405,12,2019,152.21,34,Oceanic,-1.8,71
Berlin,52.52,13.405,1,2020,190.15,34,Oceanic,12.7,94
Berlin,52.52,13.405,2,2020,140.51,34,Oceanic,5.4,60
Berlin,52.52,13.405,3,2020,59.61,34,Oceanic,8.7,59
Berlin,52.52,13.405,4,2020,21.07,34,Oceanic,28.4,47
Berlin,52.52,13.405,5,2020,156.36,34,Oceanic,32.4,46
Berlin,52.52,13.405,6,2020,128.83,34,Oceanic,2.4,67
Berlin,52.52,13.405,7,2020,9.64,34,Oceanic,9.9,43
Berlin,52.52,13.405,8,2020,72.01,34,Oceanic,32.1,85
Berlin,52.52,13.405,9,2020,191.36,34,Oceanic,-2.5,51
Berlin,52.52,13.405,10,2020,100.08,34,Oceanic,-1.3,96
Berlin,52.52,13.405,11,2020,86.55,34,Oceanic,1.5,85
Berlin,52.52,13.405,12,2020,91.54,34,Oceanic,18.8,48
Berlin,52.52,13.405,1,2021,41.78,34,Oceanic,1.0,86
Berlin,52.52,13.405,2,2021,73.74,34,Oceanic,33.7,73
Berlin,52.52,13.405,3,2021,73.96,34,Oceanic,12.9,64
Berlin,52.52,13.405,4,2021,10.47,34,Oceanic,15.1,30
Berlin,52.52,13.405,5,2021,153.51,34,Oceanic,4.9,81
Berlin,52.52,13.405,6,2021,83.3,34,Oceanic,13.8,99
Berlin,52.52,13.405,7,2021,164.44,34,Oceanic,21.5,66
Berlin,52.52,13.405,8,2021,170.07,34,Oceanic,25.0,94
Berlin,52.52,13.405,9,2021,42.4,34,Oceanic,25.2,80
Berlin,52.52,13.405,10,2021,131.47,34,Oceanic,18.1,30
Berlin,52.52,13.405,11,2021,94.46,34,Oceanic,31.2,50
Berlin,52.52,13.405,12,2021,176.03,34,Oceanic,27.7,82
Berlin,52.52,13.405,1,2022,43.15,34,Oceanic,25.3,45
Berlin,52.52,13.405,2,2022,135.56,34,Oceanic,-2.8,90
Berlin,52.52,13.405,3,2022,121.55,34,Oceanic,-4.7,83
Berlin,52.52,13.405,4,2022,59.06,34,Oceanic,3.5,69
Berlin,52.52,13.405,5,2022,27.32,34,Oceanic,21.5,55
Berlin,52.52,13.405,6,2022,130.33,34,Oceanic,11.4,94
Berlin,52.52,13.405,7,2022,147.72,34,Oceanic,11.1,93
Berlin,52.52,13.405,8,2022,63.13,34,Oceanic,30.4,72
Berlin,52.52,13.405,9,2022,128.97,34,Oceanic,30.8,46
Berlin,52.52,13.405,10,2022,79.03,34,Oceanic,31.4,88
Berlin,52.52,13.405,11,2022,142.64,34,Oceanic,7.6,52
Berlin,52.52,13.405,12,2022,39.84,34,Oceanic,22.6,36
Berlin,52.52,13.405,1,2023,178.04,34,Oceanic,5.9,73
Berlin,52.52,13.405,2,2023,57.48,34,Oceanic,2.6,82
Berlin,52.52,13.405,3,2023,73.56,34,Oceanic,2.4,63
Berlin,52.52,13.405,4,2023,11.62,34,Oceanic,8.7,75
Berlin,52.52,13.405,5,2023,22.3,34,Oceanic,12.2,97
Berlin,52.52,13.405,6,2023,103.17,34,Oceanic,28.2,45
Berlin,52.52,13.405,7,2023,53.52,34,Oceanic,-0.2,48
Berlin,52.52,13.405,8,2023,167.1,34,Oceanic,24.4,31
Berlin,52.52,13.405,9,2023,2.94,34,Oceanic,16.3,39
Berlin,52.52,13.405,10,2023,75.82,34,Oceanic,6.5,79
Berlin,52.52,13.405,11,2023,67.47,34,Oceanic,14.7,41
Berlin,52.52,13.405,12,2023,3.87,34,Oceanic,7.0,99